Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ant_SMOTE_61.csv,SMOTE,'RANDOM FOREST',_61,0.883073,0.128889,0.871111,0.116927,0.872387,0.946258,0.754174
ant_SMOTE_61.csv,SMOTE,'NAIVE BAYES',_61,0.678174,0.237778,0.762222,0.321826,0.739976,0.77015,0.440437
ant_SMOTE_61.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_61,0.771715,0.191111,0.808889,0.228285,0.801156,0.862198,0.580628
ant_SMOTE_61.csv,SMOTE,'LOGISTIC REGRESSION',_61,0.684855,0.226667,0.773333,0.315145,0.750916,0.796446,0.458233
ant_SMOTE_61.csv,SMOTE,SVM,_61,0.674833,0.197778,0.802222,0.325167,0.772959,0.738528,0.477122
ant_SMOTE_61.csv,SMOTE,'DECISION TREE',_61,0.82294,0.155556,0.844444,0.17706,0.840728,0.844117,0.6674
ant_SMOTE_75.csv,SMOTE,'RANDOM FOREST',_75,0.878619,0.123333,0.876667,0.121381,0.876667,0.948706,0.755284
ant_SMOTE_75.csv,SMOTE,'NAIVE BAYES',_75,0.694878,0.245556,0.754444,0.305122,0.738462,0.775762,0.449351
ant_SMOTE_75.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_75,0.786192,0.181111,0.818889,0.213808,0.812428,0.872037,0.605102
ant_SMOTE_75.csv,SMOTE,'LOGISTIC REGRESSION',_75,0.683742,0.216667,0.783333,0.316258,0.758962,0.798237,0.467126
ant_SMOTE_75.csv,SMOTE,SVM,_75,0.697105,0.205556,0.794444,0.302895,0.771887,0.745775,0.491602
ant_SMOTE_75.csv,SMOTE,'DECISION TREE',_75,0.826281,0.151111,0.848889,0.173719,0.845103,0.843985,0.675186
ant_SMOTE_49.csv,SMOTE,'RANDOM FOREST',_49,0.88196,0.127778,0.872222,0.11804,0.873208,0.944979,0.754174
ant_SMOTE_49.csv,SMOTE,'NAIVE BAYES',_49,0.679287,0.242222,0.757778,0.320713,0.736715,0.77336,0.437103
ant_SMOTE_49.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_49,0.760579,0.191111,0.808889,0.239421,0.79883,0.862603,0.569498
ant_SMOTE_49.csv,SMOTE,'LOGISTIC REGRESSION',_49,0.680401,0.228889,0.771111,0.319599,0.747858,0.798117,0.451557
ant_SMOTE_49.csv,SMOTE,SVM,_49,0.683742,0.205556,0.794444,0.316258,0.768461,0.739093,0.478245
ant_SMOTE_49.csv,SMOTE,'DECISION TREE',_49,0.819599,0.145556,0.854444,0.180401,0.848904,0.856682,0.674069
ant_SMOTE_48.csv,SMOTE,'RANDOM FOREST',_48,0.870824,0.136667,0.863333,0.129176,0.864088,0.946199,0.734151
ant_SMOTE_48.csv,SMOTE,'NAIVE BAYES',_48,0.694878,0.247778,0.752222,0.305122,0.736718,0.776746,0.447128
ant_SMOTE_48.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_48,0.759465,0.188889,0.811111,0.240535,0.800469,0.864965,0.570609
ant_SMOTE_48.csv,SMOTE,'LOGISTIC REGRESSION',_48,0.668151,0.22,0.78,0.331849,0.75188,0.794155,0.448207
ant_SMOTE_48.csv,SMOTE,SVM,_48,0.669265,0.202222,0.797778,0.330735,0.767561,0.733521,0.467109
ant_SMOTE_48.csv,SMOTE,'DECISION TREE',_48,0.791759,0.158889,0.841111,0.208241,0.832553,0.828875,0.632905
ant_SMOTE_74.csv,SMOTE,'RANDOM FOREST',_74,0.884187,0.136667,0.863333,0.115813,0.865867,0.945325,0.747503
ant_SMOTE_74.csv,SMOTE,'NAIVE BAYES',_74,0.678174,0.243333,0.756667,0.321826,0.735507,0.774784,0.434878
ant_SMOTE_74.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_74,0.761693,0.18,0.82,0.238307,0.808511,0.861032,0.58173
ant_SMOTE_74.csv,SMOTE,'LOGISTIC REGRESSION',_74,0.674833,0.216667,0.783333,0.325167,0.756554,0.798518,0.458221
ant_SMOTE_74.csv,SMOTE,SVM,_74,0.680401,0.195556,0.804444,0.319599,0.776366,0.742423,0.484912
ant_SMOTE_74.csv,SMOTE,'DECISION TREE',_74,0.816258,0.14,0.86,0.183742,0.853318,0.858776,0.676291
ant_SMOTE_60.csv,SMOTE,'RANDOM FOREST',_60,0.886414,0.136667,0.863333,0.113586,0.866159,0.946177,0.749728
ant_SMOTE_60.csv,SMOTE,'NAIVE BAYES',_60,0.691537,0.247778,0.752222,0.308463,0.735782,0.774837,0.443789
ant_SMOTE_60.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_60,0.777283,0.185556,0.814444,0.222717,0.806936,0.863989,0.591751
ant_SMOTE_60.csv,SMOTE,'LOGISTIC REGRESSION',_60,0.671492,0.226667,0.773333,0.328508,0.747212,0.790982,0.444876
ant_SMOTE_60.csv,SMOTE,SVM,_60,0.674833,0.202222,0.797778,0.325167,0.769036,0.736305,0.472675
ant_SMOTE_60.csv,SMOTE,'DECISION TREE',_60,0.815145,0.14,0.86,0.184855,0.853147,0.858396,0.675178
ant_SMOTE_89.csv,SMOTE,'RANDOM FOREST',_89,0.884187,0.135556,0.864444,0.115813,0.866812,0.945627,0.748615
ant_SMOTE_89.csv,SMOTE,'NAIVE BAYES',_89,0.687082,0.24,0.76,0.312918,0.740696,0.775101,0.447118
ant_SMOTE_89.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_89,0.758352,0.195556,0.804444,0.241648,0.794632,0.861412,0.562825
ant_SMOTE_89.csv,SMOTE,'LOGISTIC REGRESSION',_89,0.672606,0.225556,0.774444,0.327394,0.748451,0.795027,0.447101
ant_SMOTE_89.csv,SMOTE,SVM,_89,0.668151,0.198889,0.801111,0.331849,0.770218,0.734631,0.469332
ant_SMOTE_89.csv,SMOTE,'DECISION TREE',_89,0.806236,0.144444,0.855556,0.193764,0.847775,0.842305,0.661828
ant_SMOTE_76.csv,SMOTE,'RANDOM FOREST',_76,0.879733,0.136667,0.863333,0.120267,0.865279,0.944535,0.743052
ant_SMOTE_76.csv,SMOTE,'NAIVE BAYES',_76,0.693764,0.253333,0.746667,0.306236,0.73208,0.776107,0.440456
ant_SMOTE_76.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_76,0.773942,0.2,0.8,0.226058,0.794286,0.857492,0.573958
ant_SMOTE_76.csv,SMOTE,'LOGISTIC REGRESSION',_76,0.691537,0.224444,0.775556,0.308463,0.754557,0.797916,0.467136
ant_SMOTE_76.csv,SMOTE,SVM,_76,0.691537,0.208889,0.791111,0.308463,0.767614,0.741324,0.482701
ant_SMOTE_76.csv,SMOTE,'DECISION TREE',_76,0.812918,0.157778,0.842222,0.187082,0.837156,0.84724,0.655161
ant_SMOTE_62.csv,SMOTE,'RANDOM FOREST',_62,0.885301,0.13,0.87,0.114699,0.871711,0.947291,0.755288
ant_SMOTE_62.csv,SMOTE,'NAIVE BAYES',_62,0.687082,0.246667,0.753333,0.312918,0.735399,0.775324,0.440448
ant_SMOTE_62.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_62,0.766147,0.192222,0.807778,0.233853,0.799071,0.866263,0.573951
ant_SMOTE_62.csv,SMOTE,'LOGISTIC REGRESSION',_62,0.680401,0.223333,0.776667,0.319599,0.752463,0.797845,0.457116
ant_SMOTE_62.csv,SMOTE,SVM,_62,0.663697,0.192222,0.807778,0.336303,0.775033,0.735737,0.47155
ant_SMOTE_62.csv,SMOTE,'DECISION TREE',_62,0.804009,0.162222,0.837778,0.195991,0.831797,0.840036,0.641811
ant_SMOTE_63.csv,SMOTE,'RANDOM FOREST',_63,0.883073,0.132222,0.867778,0.116927,0.869518,0.944791,0.750838
ant_SMOTE_63.csv,SMOTE,'NAIVE BAYES',_63,0.68931,0.244444,0.755556,0.31069,0.737783,0.774021,0.444898
ant_SMOTE_63.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_63,0.75167,0.186667,0.813333,0.24833,0.800712,0.860593,0.565042
ant_SMOTE_63.csv,SMOTE,'LOGISTIC REGRESSION',_63,0.681514,0.224444,0.775556,0.318486,0.751843,0.796116,0.457118
ant_SMOTE_63.csv,SMOTE,SVM,_63,0.702673,0.222222,0.777778,0.297327,0.759326,0.740225,0.48049
ant_SMOTE_63.csv,SMOTE,'DECISION TREE',_63,0.828508,0.15,0.85,0.171492,0.846416,0.857937,0.678524
ant_SMOTE_77.csv,SMOTE,'RANDOM FOREST',_77,0.880846,0.136667,0.863333,0.119154,0.865427,0.947115,0.744165
ant_SMOTE_77.csv,SMOTE,'NAIVE BAYES',_77,0.69265,0.241111,0.758889,0.30735,0.741359,0.776399,0.451572
ant_SMOTE_77.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_77,0.766147,0.184444,0.815556,0.233853,0.805621,0.863337,0.581734
ant_SMOTE_77.csv,SMOTE,'LOGISTIC REGRESSION',_77,0.683742,0.22,0.78,0.316258,0.756158,0.804397,0.463791
ant_SMOTE_77.csv,SMOTE,SVM,_77,0.690423,0.203333,0.796667,0.309577,0.772105,0.743545,0.487147
ant_SMOTE_77.csv,SMOTE,'DECISION TREE',_77,0.819599,0.138889,0.861111,0.180401,0.85482,0.858465,0.680741
ant_SMOTE_88.csv,SMOTE,'RANDOM FOREST',_88,0.885301,0.14,0.86,0.114699,0.863192,0.946514,0.745279
ant_SMOTE_88.csv,SMOTE,'NAIVE BAYES',_88,0.694878,0.237778,0.762222,0.305122,0.74463,0.774119,0.457134
ant_SMOTE_88.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_88,0.758352,0.188889,0.811111,0.241648,0.800235,0.861515,0.569496
ant_SMOTE_88.csv,SMOTE,'LOGISTIC REGRESSION',_88,0.679287,0.221111,0.778889,0.320713,0.754017,0.797178,0.458227
ant_SMOTE_88.csv,SMOTE,SVM,_88,0.679287,0.201111,0.798889,0.320713,0.771176,0.739088,0.47824
ant_SMOTE_88.csv,SMOTE,'DECISION TREE',_88,0.81069,0.148889,0.851111,0.18931,0.844548,0.848331,0.661831
ant_SMOTE_38.csv,SMOTE,'RANDOM FOREST',_38,0.879733,0.127778,0.872222,0.120267,0.872928,0.943205,0.751948
ant_SMOTE_38.csv,SMOTE,'NAIVE BAYES',_38,0.697105,0.243333,0.756667,0.302895,0.740828,0.777348,0.453801
ant_SMOTE_38.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_38,0.759465,0.197778,0.802222,0.240535,0.793023,0.861291,0.561714
ant_SMOTE_38.csv,SMOTE,'LOGISTIC REGRESSION',_38,0.675947,0.225556,0.774444,0.324053,0.749383,0.799114,0.45044
ant_SMOTE_38.csv,SMOTE,SVM,_38,0.671492,0.19,0.81,0.328508,0.77907,0.740746,0.481566
ant_SMOTE_38.csv,SMOTE,'DECISION TREE',_38,0.818486,0.146667,0.853333,0.181514,0.847751,0.844984,0.671845
ant_SMOTE_10.csv,SMOTE,'RANDOM FOREST',_10,0.877506,0.133333,0.866667,0.122494,0.867841,0.94651,0.744163
ant_SMOTE_10.csv,SMOTE,'NAIVE BAYES',_10,0.679287,0.236667,0.763333,0.320713,0.741191,0.775102,0.442662
ant_SMOTE_10.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_10,0.782851,0.183333,0.816667,0.217149,0.809908,0.87195,0.59954
ant_SMOTE_10.csv,SMOTE,'LOGISTIC REGRESSION',_10,0.678174,0.227778,0.772222,0.321826,0.748157,0.795156,0.450443
ant_SMOTE_10.csv,SMOTE,SVM,_10,0.670379,0.196667,0.803333,0.329621,0.772786,0.736856,0.473782
ant_SMOTE_10.csv,SMOTE,'DECISION TREE',_10,0.821826,0.151111,0.848889,0.178174,0.844394,0.851747,0.670735
ant_SMOTE_8.csv,SMOTE,'RANDOM FOREST',_8,0.876392,0.132222,0.867778,0.123608,0.868653,0.945895,0.744162
ant_SMOTE_8.csv,SMOTE,'NAIVE BAYES',_8,0.690423,0.254444,0.745556,0.309577,0.730271,0.771996,0.436005
ant_SMOTE_8.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_8,0.750557,0.186667,0.813333,0.249443,0.800475,0.863673,0.563929
ant_SMOTE_8.csv,SMOTE,'LOGISTIC REGRESSION',_8,0.665924,0.222222,0.777778,0.334076,0.749373,0.797246,0.443757
ant_SMOTE_8.csv,SMOTE,SVM,_8,0.679287,0.201111,0.798889,0.320713,0.771176,0.739088,0.47824
ant_SMOTE_8.csv,SMOTE,'DECISION TREE',_8,0.799555,0.138889,0.861111,0.200445,0.85172,0.846682,0.660711
ant_SMOTE_9.csv,SMOTE,'RANDOM FOREST',_9,0.886414,0.131111,0.868889,0.113586,0.870897,0.947383,0.755288
ant_SMOTE_9.csv,SMOTE,'NAIVE BAYES',_9,0.685969,0.24,0.76,0.314031,0.740385,0.77516,0.446005
ant_SMOTE_9.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_9,0.768374,0.185556,0.814444,0.231626,0.805134,0.868275,0.582848
ant_SMOTE_9.csv,SMOTE,'LOGISTIC REGRESSION',_9,0.674833,0.221111,0.778889,0.325167,0.752795,0.795976,0.453774
ant_SMOTE_9.csv,SMOTE,SVM,_9,0.664811,0.202222,0.797778,0.335189,0.766367,0.731294,0.462657
ant_SMOTE_9.csv,SMOTE,'DECISION TREE',_9,0.815145,0.156667,0.843333,0.184855,0.838488,0.836221,0.658498
ant_SMOTE_11.csv,SMOTE,'RANDOM FOREST',_11,0.878619,0.142222,0.857778,0.121381,0.860414,0.945734,0.73638
ant_SMOTE_11.csv,SMOTE,'NAIVE BAYES',_11,0.684855,0.245556,0.754444,0.315145,0.735646,0.773126,0.439333
ant_SMOTE_11.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_11,0.761693,0.182222,0.817778,0.238307,0.806604,0.867268,0.579506
ant_SMOTE_11.csv,SMOTE,'LOGISTIC REGRESSION',_11,0.670379,0.225556,0.774444,0.329621,0.747826,0.794234,0.444874
ant_SMOTE_11.csv,SMOTE,SVM,_11,0.675947,0.206667,0.793333,0.324053,0.765448,0.73464,0.469341
ant_SMOTE_11.csv,SMOTE,'DECISION TREE',_11,0.826281,0.146667,0.853333,0.173719,0.84897,0.856365,0.679634
ant_SMOTE_39.csv,SMOTE,'RANDOM FOREST',_39,0.878619,0.14,0.86,0.121381,0.862295,0.947103,0.738604
ant_SMOTE_39.csv,SMOTE,'NAIVE BAYES',_39,0.693764,0.245556,0.754444,0.306236,0.738152,0.775738,0.448238
ant_SMOTE_39.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_39,0.776169,0.19,0.81,0.223831,0.802995,0.870153,0.586191
ant_SMOTE_39.csv,SMOTE,'LOGISTIC REGRESSION',_39,0.685969,0.22,0.78,0.314031,0.756757,0.796913,0.466017
ant_SMOTE_39.csv,SMOTE,SVM,_39,0.672606,0.197778,0.802222,0.327394,0.772379,0.737414,0.474896
ant_SMOTE_39.csv,SMOTE,'DECISION TREE',_39,0.816258,0.158889,0.841111,0.183742,0.836758,0.85041,0.657387
ant_SMOTE_13.csv,SMOTE,'RANDOM FOREST',_13,0.873051,0.132222,0.867778,0.126949,0.868217,0.945171,0.740824
ant_SMOTE_13.csv,SMOTE,'NAIVE BAYES',_13,0.69265,0.242222,0.757778,0.30735,0.740476,0.776799,0.45046
ant_SMOTE_13.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_13,0.761693,0.2,0.8,0.238307,0.791667,0.859627,0.561716
ant_SMOTE_13.csv,SMOTE,'LOGISTIC REGRESSION',_13,0.674833,0.224444,0.775556,0.325167,0.75,0.794769,0.450439
ant_SMOTE_13.csv,SMOTE,SVM,_13,0.674833,0.204444,0.795556,0.325167,0.767089,0.735194,0.470451
ant_SMOTE_13.csv,SMOTE,'DECISION TREE',_13,0.806236,0.153333,0.846667,0.193764,0.839907,0.842683,0.652932
ant_SMOTE_12.csv,SMOTE,'RANDOM FOREST',_12,0.880846,0.131111,0.868889,0.119154,0.870187,0.945397,0.749725
ant_SMOTE_12.csv,SMOTE,'NAIVE BAYES',_12,0.687082,0.25,0.75,0.312918,0.732779,0.77468,0.437113
ant_SMOTE_12.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_12,0.770601,0.193333,0.806667,0.229399,0.799076,0.857846,0.577291
ant_SMOTE_12.csv,SMOTE,'LOGISTIC REGRESSION',_12,0.671492,0.228889,0.771111,0.328508,0.745365,0.794803,0.442652
ant_SMOTE_12.csv,SMOTE,SVM,_12,0.660356,0.2,0.8,0.339644,0.767141,0.730178,0.460428
ant_SMOTE_12.csv,SMOTE,'DECISION TREE',_12,0.826281,0.141111,0.858889,0.173719,0.853855,0.861714,0.685194
ant_SMOTE_16.csv,SMOTE,'RANDOM FOREST',_16,0.890869,0.141111,0.858889,0.109131,0.862999,0.948339,0.749731
ant_SMOTE_16.csv,SMOTE,'NAIVE BAYES',_16,0.717149,0.256667,0.743333,0.282851,0.736,0.775121,0.460496
ant_SMOTE_16.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_16,0.755011,0.192222,0.807778,0.244989,0.79671,0.864761,0.562822
ant_SMOTE_16.csv,SMOTE,'LOGISTIC REGRESSION',_16,0.668151,0.215556,0.784444,0.331849,0.755668,0.797003,0.452654
ant_SMOTE_16.csv,SMOTE,SVM,_16,0.657016,0.187778,0.812222,0.342984,0.777339,0.734619,0.469319
ant_SMOTE_16.csv,SMOTE,'DECISION TREE',_16,0.817372,0.164444,0.835556,0.182628,0.8322,0.847456,0.65294
ant_SMOTE_17.csv,SMOTE,'RANDOM FOREST',_17,0.878619,0.126667,0.873333,0.121381,0.873754,0.947719,0.751948
ant_SMOTE_17.csv,SMOTE,'NAIVE BAYES',_17,0.693764,0.252222,0.747778,0.306236,0.732941,0.778947,0.441568
ant_SMOTE_17.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_17,0.7951,0.203333,0.796667,0.2049,0.795987,0.867938,0.591768
ant_SMOTE_17.csv,SMOTE,'LOGISTIC REGRESSION',_17,0.688196,0.222222,0.777778,0.311804,0.755501,0.801986,0.46602
ant_SMOTE_17.csv,SMOTE,SVM,_17,0.681514,0.192222,0.807778,0.318486,0.779618,0.744646,0.489361
ant_SMOTE_17.csv,SMOTE,'DECISION TREE',_17,0.799555,0.156667,0.843333,0.200445,0.835856,0.838482,0.642919
ant_SMOTE_15.csv,SMOTE,'RANDOM FOREST',_15,0.879733,0.132222,0.867778,0.120267,0.869087,0.944096,0.7475
ant_SMOTE_15.csv,SMOTE,'NAIVE BAYES',_15,0.690423,0.245556,0.754444,0.309577,0.737218,0.77532,0.444899
ant_SMOTE_15.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_15,0.742762,0.188889,0.811111,0.257238,0.796894,0.859565,0.553915
ant_SMOTE_15.csv,SMOTE,'LOGISTIC REGRESSION',_15,0.655902,0.224444,0.775556,0.344098,0.744627,0.793112,0.431515
ant_SMOTE_15.csv,SMOTE,SVM,_15,0.652561,0.197778,0.802222,0.347439,0.767016,0.727392,0.454859
ant_SMOTE_15.csv,SMOTE,'DECISION TREE',_15,0.815145,0.158889,0.841111,0.184855,0.836571,0.844271,0.656275
ant_SMOTE_29.csv,SMOTE,'RANDOM FOREST',_29,0.873051,0.126667,0.873333,0.126949,0.873051,0.943925,0.746385
ant_SMOTE_29.csv,SMOTE,'NAIVE BAYES',_29,0.690423,0.242222,0.757778,0.309577,0.739857,0.775335,0.448234
ant_SMOTE_29.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_29,0.747216,0.186667,0.813333,0.252784,0.799762,0.857746,0.56059
ant_SMOTE_29.csv,SMOTE,'LOGISTIC REGRESSION',_29,0.680401,0.222222,0.777778,0.319599,0.753391,0.795546,0.458228
ant_SMOTE_29.csv,SMOTE,SVM,_29,0.665924,0.194444,0.805556,0.334076,0.773609,0.73574,0.471553
ant_SMOTE_29.csv,SMOTE,'DECISION TREE',_29,0.837416,0.137778,0.862222,0.162584,0.858447,0.868503,0.699658
ant_SMOTE_28.csv,SMOTE,'RANDOM FOREST',_28,0.870824,0.135556,0.864444,0.129176,0.865044,0.943206,0.735263
ant_SMOTE_28.csv,SMOTE,'NAIVE BAYES',_28,0.703786,0.254444,0.745556,0.296214,0.73403,0.77461,0.449362
ant_SMOTE_28.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_28,0.778396,0.203333,0.796667,0.221604,0.792517,0.86454,0.575074
ant_SMOTE_28.csv,SMOTE,'LOGISTIC REGRESSION',_28,0.681514,0.222222,0.777778,0.318486,0.753695,0.795582,0.459341
ant_SMOTE_28.csv,SMOTE,SVM,_28,0.675947,0.208889,0.791111,0.324053,0.763522,0.733529,0.467117
ant_SMOTE_28.csv,SMOTE,'DECISION TREE',_28,0.812918,0.153333,0.846667,0.187082,0.841014,0.85071,0.659609
ant_SMOTE_14.csv,SMOTE,'RANDOM FOREST',_14,0.875278,0.131111,0.868889,0.124722,0.869469,0.945609,0.744162
ant_SMOTE_14.csv,SMOTE,'NAIVE BAYES',_14,0.683742,0.245556,0.754444,0.316258,0.735329,0.773654,0.43822
ant_SMOTE_14.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_14,0.771715,0.178889,0.821111,0.228285,0.811475,0.858711,0.592858
ant_SMOTE_14.csv,SMOTE,'LOGISTIC REGRESSION',_14,0.671492,0.218889,0.781111,0.328508,0.75375,0.795579,0.452658
ant_SMOTE_14.csv,SMOTE,SVM,_14,0.660356,0.198889,0.801111,0.339644,0.768135,0.730734,0.461539
ant_SMOTE_14.csv,SMOTE,'DECISION TREE',_14,0.816258,0.15,0.85,0.183742,0.84447,0.853339,0.666283
ant_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.878619,0.124444,0.875556,0.121381,0.875694,0.946196,0.754172
ant_SMOTE_19.csv,SMOTE,'NAIVE BAYES',_19,0.690423,0.248889,0.751111,0.309577,0.734597,0.774764,0.441564
ant_SMOTE_19.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_19,0.767261,0.195556,0.804444,0.232739,0.796532,0.863069,0.571728
ant_SMOTE_19.csv,SMOTE,'LOGISTIC REGRESSION',_19,0.673719,0.223333,0.776667,0.326281,0.75062,0.79284,0.450437
ant_SMOTE_19.csv,SMOTE,SVM,_19,0.665924,0.205556,0.794444,0.334076,0.763729,0.730184,0.460434
ant_SMOTE_19.csv,SMOTE,'DECISION TREE',_19,0.824053,0.16,0.84,0.175947,0.837104,0.848904,0.664065
ant_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.879733,0.128889,0.871111,0.120267,0.871965,0.946968,0.750836
ant_SMOTE_31.csv,SMOTE,'NAIVE BAYES',_31,0.684855,0.247778,0.752222,0.315145,0.73389,0.770448,0.43711
ant_SMOTE_31.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_31,0.775056,0.187778,0.812222,0.224944,0.804624,0.868768,0.587302
ant_SMOTE_31.csv,SMOTE,'LOGISTIC REGRESSION',_31,0.66147,0.224444,0.775556,0.33853,0.746231,0.793322,0.437081
ant_SMOTE_31.csv,SMOTE,SVM,_31,0.658129,0.198889,0.801111,0.341871,0.767532,0.72962,0.459313
ant_SMOTE_31.csv,SMOTE,'DECISION TREE',_31,0.817372,0.161111,0.838889,0.182628,0.83504,0.846716,0.656276
ant_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.876392,0.127778,0.872222,0.123608,0.872506,0.945901,0.74861
ant_SMOTE_25.csv,SMOTE,'NAIVE BAYES',_25,0.695991,0.247778,0.752222,0.304009,0.737028,0.77538,0.448241
ant_SMOTE_25.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_25,0.755011,0.2,0.8,0.244989,0.79021,0.854617,0.555039
ant_SMOTE_25.csv,SMOTE,'LOGISTIC REGRESSION',_25,0.660356,0.225556,0.774444,0.339644,0.744975,0.794701,0.434856
ant_SMOTE_25.csv,SMOTE,SVM,_25,0.680401,0.2,0.8,0.319599,0.77244,0.7402,0.480465
ant_SMOTE_25.csv,SMOTE,'DECISION TREE',_25,0.789532,0.155556,0.844444,0.210468,0.8351,0.834474,0.634015
ant_SMOTE_1.csv,SMOTE,'RANDOM FOREST',_1,0.883073,0.135556,0.864444,0.116927,0.866667,0.946571,0.747502
ant_SMOTE_1.csv,SMOTE,'NAIVE BAYES',_1,0.679287,0.242222,0.757778,0.320713,0.736715,0.774843,0.437103
ant_SMOTE_1.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_1,0.766147,0.178889,0.821111,0.233853,0.810365,0.859261,0.587294
ant_SMOTE_1.csv,SMOTE,'LOGISTIC REGRESSION',_1,0.687082,0.228889,0.771111,0.312918,0.749696,0.797082,0.458236
ant_SMOTE_1.csv,SMOTE,SVM,_1,0.667038,0.207778,0.792222,0.332962,0.762087,0.72963,0.459324
ant_SMOTE_1.csv,SMOTE,'DECISION TREE',_1,0.821826,0.164444,0.835556,0.178174,0.832957,0.854344,0.657392
ant_SMOTE_0.csv,SMOTE,'RANDOM FOREST',_0,0.88196,0.131111,0.868889,0.11804,0.87033,0.948996,0.750838
ant_SMOTE_0.csv,SMOTE,'NAIVE BAYES',_0,0.685969,0.252222,0.747778,0.314031,0.730724,0.771222,0.433776
ant_SMOTE_0.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_0,0.769488,0.18,0.82,0.230512,0.810082,0.865298,0.589521
ant_SMOTE_0.csv,SMOTE,'LOGISTIC REGRESSION',_0,0.670379,0.217778,0.782222,0.329621,0.754386,0.796612,0.452657
ant_SMOTE_0.csv,SMOTE,SVM,_0,0.66147,0.197778,0.802222,0.33853,0.76943,0.731846,0.463764
ant_SMOTE_0.csv,SMOTE,'DECISION TREE',_0,0.812918,0.173333,0.826667,0.187082,0.823928,0.835447,0.639594
ant_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.880846,0.133333,0.866667,0.119154,0.868277,0.94462,0.747501
ant_SMOTE_24.csv,SMOTE,'NAIVE BAYES',_24,0.67706,0.24,0.76,0.32294,0.737864,0.769854,0.4371
ant_SMOTE_24.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_24,0.768374,0.192222,0.807778,0.231626,0.799537,0.860849,0.576177
ant_SMOTE_24.csv,SMOTE,'LOGISTIC REGRESSION',_24,0.664811,0.221111,0.778889,0.335189,0.75,0.796568,0.443756
ant_SMOTE_24.csv,SMOTE,SVM,_24,0.651448,0.195556,0.804444,0.348552,0.768725,0.727946,0.455969
ant_SMOTE_24.csv,SMOTE,'DECISION TREE',_24,0.831849,0.147778,0.852222,0.168151,0.848864,0.856005,0.684086
ant_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.88196,0.136667,0.863333,0.11804,0.865574,0.94486,0.745278
ant_SMOTE_30.csv,SMOTE,'NAIVE BAYES',_30,0.688196,0.243333,0.756667,0.311804,0.738351,0.775078,0.444896
ant_SMOTE_30.csv,SMOTE,'K-NEAREST NEIGHBOURS: LINEAR NN',_30,0.788419,0.193333,0.806667,0.211581,0.802721,0.870598,0.595097
ant_SMOTE_30.csv,SMOTE,'LOGISTIC REGRESSION',_30,0.675947,0.225556,0.774444,0.324053,0.749383,0.797723,0.45044
ant_SMOTE_30.csv,SMOTE,SVM,_30,0.683742,0.212222,0.787778,0.316258,0.762733,0.73576,0.471574
ant_SMOTE_30.csv,SMOTE,'DECISION TREE',_30,0.808463,0.15,0.85,0.191537,0.843206,0.855742,0.658493
