Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
Keymind-A_UNDERSAMPLED_65.csv,UNDERSAMPLED,'RANDOM FOREST',_65,0.615385,0.269231,0.730769,0.384615,0.695652,0.755207,0.346154
Keymind-A_UNDERSAMPLED_1.csv,UNDERSAMPLED,'RANDOM FOREST',_1,0.584615,0.276923,0.723077,0.415385,0.678571,0.702456,0.307692
Keymind-A_UNDERSAMPLED_0.csv,UNDERSAMPLED,'RANDOM FOREST',_0,0.676923,0.261538,0.738462,0.323077,0.721311,0.779083,0.415385
Keymind-A_UNDERSAMPLED_64.csv,UNDERSAMPLED,'RANDOM FOREST',_64,0.707692,0.284615,0.715385,0.292308,0.713178,0.782692,0.423077
Keymind-A_UNDERSAMPLED_70.csv,UNDERSAMPLED,'RANDOM FOREST',_70,0.638462,0.292308,0.707692,0.361538,0.68595,0.725192,0.346154
Keymind-A_UNDERSAMPLED_58.csv,UNDERSAMPLED,'RANDOM FOREST',_58,0.615385,0.269231,0.730769,0.384615,0.695652,0.751391,0.346154
Keymind-A_UNDERSAMPLED_66.csv,UNDERSAMPLED,'RANDOM FOREST',_66,0.7,0.269231,0.730769,0.3,0.722222,0.759882,0.430769
Keymind-A_UNDERSAMPLED_72.csv,UNDERSAMPLED,'RANDOM FOREST',_72,0.692308,0.269231,0.730769,0.307692,0.72,0.779689,0.423077
Keymind-A_UNDERSAMPLED_99.csv,UNDERSAMPLED,'RANDOM FOREST',_99,0.676923,0.2,0.8,0.323077,0.77193,0.783343,0.476923
Keymind-A_UNDERSAMPLED_2.csv,UNDERSAMPLED,'RANDOM FOREST',_2,0.646154,0.261538,0.738462,0.353846,0.711864,0.771997,0.384615
Keymind-A_UNDERSAMPLED_3.csv,UNDERSAMPLED,'RANDOM FOREST',_3,0.692308,0.292308,0.707692,0.307692,0.703125,0.759778,0.4
Keymind-A_UNDERSAMPLED_98.csv,UNDERSAMPLED,'RANDOM FOREST',_98,0.692308,0.269231,0.730769,0.307692,0.72,0.773491,0.423077
Keymind-A_UNDERSAMPLED_73.csv,UNDERSAMPLED,'RANDOM FOREST',_73,0.638462,0.276923,0.723077,0.361538,0.697479,0.76784,0.361538
Keymind-A_UNDERSAMPLED_67.csv,UNDERSAMPLED,'RANDOM FOREST',_67,0.661538,0.261538,0.738462,0.338462,0.716667,0.746657,0.4
Keymind-A_UNDERSAMPLED_63.csv,UNDERSAMPLED,'RANDOM FOREST',_63,0.630769,0.315385,0.684615,0.369231,0.666667,0.726775,0.315385
Keymind-A_UNDERSAMPLED_77.csv,UNDERSAMPLED,'RANDOM FOREST',_77,0.669231,0.292308,0.707692,0.330769,0.696,0.724882,0.376923
Keymind-A_UNDERSAMPLED_88.csv,UNDERSAMPLED,'RANDOM FOREST',_88,0.646154,0.253846,0.746154,0.353846,0.717949,0.740902,0.392308
Keymind-A_UNDERSAMPLED_7.csv,UNDERSAMPLED,'RANDOM FOREST',_7,0.692308,0.292308,0.707692,0.307692,0.703125,0.759675,0.4
Keymind-A_UNDERSAMPLED_6.csv,UNDERSAMPLED,'RANDOM FOREST',_6,0.638462,0.284615,0.715385,0.361538,0.691667,0.721834,0.353846
Keymind-A_UNDERSAMPLED_89.csv,UNDERSAMPLED,'RANDOM FOREST',_89,0.638462,0.246154,0.753846,0.361538,0.721739,0.775192,0.392308
Keymind-A_UNDERSAMPLED_76.csv,UNDERSAMPLED,'RANDOM FOREST',_76,0.684615,0.3,0.7,0.315385,0.695313,0.752781,0.384615
Keymind-A_UNDERSAMPLED_62.csv,UNDERSAMPLED,'RANDOM FOREST',_62,0.669231,0.315385,0.684615,0.330769,0.679688,0.752293,0.353846
Keymind-A_UNDERSAMPLED_74.csv,UNDERSAMPLED,'RANDOM FOREST',_74,0.661538,0.276923,0.723077,0.338462,0.704918,0.754793,0.384615
Keymind-A_UNDERSAMPLED_60.csv,UNDERSAMPLED,'RANDOM FOREST',_60,0.638462,0.307692,0.692308,0.361538,0.674797,0.725059,0.330769
Keymind-A_UNDERSAMPLED_48.csv,UNDERSAMPLED,'RANDOM FOREST',_48,0.669231,0.261538,0.738462,0.330769,0.719008,0.748609,0.407692
Keymind-A_UNDERSAMPLED_4.csv,UNDERSAMPLED,'RANDOM FOREST',_4,0.669231,0.276923,0.723077,0.330769,0.707317,0.787663,0.392308
Keymind-A_UNDERSAMPLED_5.csv,UNDERSAMPLED,'RANDOM FOREST',_5,0.646154,0.269231,0.730769,0.353846,0.705882,0.735976,0.376923
Keymind-A_UNDERSAMPLED_49.csv,UNDERSAMPLED,'RANDOM FOREST',_49,0.684615,0.284615,0.715385,0.315385,0.706349,0.786331,0.4
Keymind-A_UNDERSAMPLED_61.csv,UNDERSAMPLED,'RANDOM FOREST',_61,0.615385,0.338462,0.661538,0.384615,0.645161,0.718698,0.276923
Keymind-A_UNDERSAMPLED_75.csv,UNDERSAMPLED,'RANDOM FOREST',_75,0.653846,0.230769,0.769231,0.346154,0.73913,0.75503,0.423077
Keymind-A_UNDERSAMPLED_78.csv,UNDERSAMPLED,'RANDOM FOREST',_78,0.723077,0.261538,0.738462,0.276923,0.734375,0.768269,0.461538
Keymind-A_UNDERSAMPLED_50.csv,UNDERSAMPLED,'RANDOM FOREST',_50,0.630769,0.269231,0.730769,0.369231,0.700855,0.72503,0.361538
Keymind-A_UNDERSAMPLED_44.csv,UNDERSAMPLED,'RANDOM FOREST',_44,0.684615,0.307692,0.692308,0.315385,0.689922,0.722751,0.376923
Keymind-A_UNDERSAMPLED_93.csv,UNDERSAMPLED,'RANDOM FOREST',_93,0.6,0.292308,0.707692,0.4,0.672414,0.703536,0.307692
Keymind-A_UNDERSAMPLED_87.csv,UNDERSAMPLED,'RANDOM FOREST',_87,0.646154,0.261538,0.738462,0.353846,0.711864,0.770917,0.384615
Keymind-A_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.684615,0.253846,0.746154,0.315385,0.729508,0.743624,0.430769
Keymind-A_UNDERSAMPLED_9.csv,UNDERSAMPLED,'RANDOM FOREST',_9,0.646154,0.3,0.7,0.353846,0.682927,0.761775,0.346154
Keymind-A_UNDERSAMPLED_86.csv,UNDERSAMPLED,'RANDOM FOREST',_86,0.638462,0.276923,0.723077,0.361538,0.697479,0.760325,0.361538
Keymind-A_UNDERSAMPLED_92.csv,UNDERSAMPLED,'RANDOM FOREST',_92,0.646154,0.284615,0.715385,0.353846,0.694215,0.751183,0.361538
Keymind-A_UNDERSAMPLED_45.csv,UNDERSAMPLED,'RANDOM FOREST',_45,0.669231,0.261538,0.738462,0.330769,0.719008,0.765399,0.407692
Keymind-A_UNDERSAMPLED_51.csv,UNDERSAMPLED,'RANDOM FOREST',_51,0.646154,0.315385,0.684615,0.353846,0.672,0.728225,0.330769
Keymind-A_UNDERSAMPLED_79.csv,UNDERSAMPLED,'RANDOM FOREST',_79,0.684615,0.307692,0.692308,0.315385,0.689922,0.792515,0.376923
Keymind-A_UNDERSAMPLED_47.csv,UNDERSAMPLED,'RANDOM FOREST',_47,0.646154,0.284615,0.715385,0.353846,0.694215,0.755858,0.361538
Keymind-A_UNDERSAMPLED_53.csv,UNDERSAMPLED,'RANDOM FOREST',_53,0.676923,0.238462,0.761538,0.323077,0.739496,0.781967,0.438462
Keymind-A_UNDERSAMPLED_84.csv,UNDERSAMPLED,'RANDOM FOREST',_84,0.684615,0.292308,0.707692,0.315385,0.700787,0.756538,0.392308
Keymind-A_UNDERSAMPLED_90.csv,UNDERSAMPLED,'RANDOM FOREST',_90,0.676923,0.238462,0.761538,0.323077,0.739496,0.762914,0.438462
Keymind-A_UNDERSAMPLED_91.csv,UNDERSAMPLED,'RANDOM FOREST',_91,0.646154,0.269231,0.730769,0.353846,0.705882,0.752322,0.376923
Keymind-A_UNDERSAMPLED_85.csv,UNDERSAMPLED,'RANDOM FOREST',_85,0.607692,0.292308,0.707692,0.392308,0.675214,0.720666,0.315385
Keymind-A_UNDERSAMPLED_52.csv,UNDERSAMPLED,'RANDOM FOREST',_52,0.692308,0.307692,0.692308,0.307692,0.692308,0.753624,0.384615
Keymind-A_UNDERSAMPLED_46.csv,UNDERSAMPLED,'RANDOM FOREST',_46,0.615385,0.223077,0.776923,0.384615,0.733945,0.748402,0.392308
Keymind-A_UNDERSAMPLED_42.csv,UNDERSAMPLED,'RANDOM FOREST',_42,0.684615,0.230769,0.769231,0.315385,0.747899,0.755178,0.453846
Keymind-A_UNDERSAMPLED_56.csv,UNDERSAMPLED,'RANDOM FOREST',_56,0.646154,0.261538,0.738462,0.353846,0.711864,0.761509,0.384615
Keymind-A_UNDERSAMPLED_81.csv,UNDERSAMPLED,'RANDOM FOREST',_81,0.676923,0.261538,0.738462,0.323077,0.721311,0.785533,0.415385
Keymind-A_UNDERSAMPLED_95.csv,UNDERSAMPLED,'RANDOM FOREST',_95,0.676923,0.276923,0.723077,0.323077,0.709677,0.764615,0.4
Keymind-A_UNDERSAMPLED_94.csv,UNDERSAMPLED,'RANDOM FOREST',_94,0.607692,0.3,0.7,0.392308,0.669492,0.714246,0.307692
Keymind-A_UNDERSAMPLED_80.csv,UNDERSAMPLED,'RANDOM FOREST',_80,0.615385,0.3,0.7,0.384615,0.672269,0.721243,0.315385
Keymind-A_UNDERSAMPLED_57.csv,UNDERSAMPLED,'RANDOM FOREST',_57,0.692308,0.261538,0.738462,0.307692,0.725806,0.777589,0.430769
Keymind-A_UNDERSAMPLED_43.csv,UNDERSAMPLED,'RANDOM FOREST',_43,0.661538,0.284615,0.715385,0.338462,0.699187,0.736272,0.376923
Keymind-A_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.623077,0.269231,0.730769,0.376923,0.698276,0.718639,0.353846
Keymind-A_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.653846,0.292308,0.707692,0.346154,0.691057,0.77858,0.361538
Keymind-A_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.669231,0.276923,0.723077,0.330769,0.707317,0.761198,0.392308
Keymind-A_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.661538,0.307692,0.692308,0.338462,0.68254,0.765799,0.353846
Keymind-A_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.669231,0.238462,0.761538,0.330769,0.737288,0.747322,0.430769
Keymind-A_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.7,0.261538,0.738462,0.3,0.728,0.790503,0.438462
Keymind-A_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.615385,0.315385,0.684615,0.384615,0.661157,0.728284,0.3
Keymind-A_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.684615,0.307692,0.692308,0.315385,0.689922,0.75355,0.376923
Keymind-A_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.638462,0.261538,0.738462,0.361538,0.709402,0.740207,0.376923
Keymind-A_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.615385,0.261538,0.738462,0.384615,0.701754,0.755562,0.353846
Keymind-A_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.630769,0.215385,0.784615,0.369231,0.745455,0.76358,0.415385
Keymind-A_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.653846,0.323077,0.676923,0.346154,0.669291,0.746169,0.330769
Keymind-A_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.692308,0.246154,0.753846,0.307692,0.737705,0.77287,0.446154
Keymind-A_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.638462,0.307692,0.692308,0.361538,0.674797,0.757086,0.330769
Keymind-A_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.692308,0.292308,0.707692,0.307692,0.703125,0.740902,0.4
Keymind-A_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.584615,0.253846,0.746154,0.415385,0.697248,0.692101,0.330769
Keymind-A_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.661538,0.307692,0.692308,0.338462,0.68254,0.741095,0.353846
Keymind-A_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.615385,0.3,0.7,0.384615,0.672269,0.718402,0.315385
Keymind-A_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.738462,0.230769,0.769231,0.261538,0.761905,0.800414,0.507692
Keymind-A_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.653846,0.207692,0.792308,0.346154,0.758929,0.765118,0.446154
Keymind-A_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.661538,0.253846,0.746154,0.338462,0.722689,0.771183,0.407692
Keymind-A_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.653846,0.284615,0.715385,0.346154,0.696721,0.72855,0.369231
Keymind-A_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.638462,0.284615,0.715385,0.361538,0.691667,0.739822,0.353846
Keymind-A_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.638462,0.276923,0.723077,0.361538,0.697479,0.729734,0.361538
Keymind-A_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.669231,0.261538,0.738462,0.330769,0.719008,0.746834,0.407692
Keymind-A_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.661538,0.261538,0.738462,0.338462,0.716667,0.746568,0.4
Keymind-A_UNDERSAMPLED_23.csv,UNDERSAMPLED,'RANDOM FOREST',_23,0.661538,0.3,0.7,0.338462,0.688,0.748476,0.361538
Keymind-A_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.684615,0.2,0.8,0.315385,0.773913,0.803802,0.484615
camel_UNSAMPLED_train.csv,UNSAMPLED,'RANDOM FOREST',_train,0.321053,0.042553,0.957447,0.678947,0.663043,0.808757,0.344095
camel_OVERSAMPLED_99.csv,OVERSAMPLED,'RANDOM FOREST',_99,0.981469,0.059025,0.940975,0.018531,0.943272,0.995846,0.922443
camel_OVERSAMPLED_72.csv,OVERSAMPLED,'RANDOM FOREST',_72,0.977351,0.068634,0.931366,0.022649,0.934383,0.994149,0.908717
camel_OVERSAMPLED_66.csv,OVERSAMPLED,'RANDOM FOREST',_66,0.986273,0.057653,0.942347,0.013727,0.944773,0.995755,0.92862
camel_OVERSAMPLED_67.csv,OVERSAMPLED,'RANDOM FOREST',_67,0.982155,0.05628,0.94372,0.017845,0.945803,0.993714,0.925875
camel_OVERSAMPLED_73.csv,OVERSAMPLED,'RANDOM FOREST',_73,0.985587,0.055594,0.944406,0.014413,0.946605,0.995489,0.929993
camel_OVERSAMPLED_98.csv,OVERSAMPLED,'RANDOM FOREST',_98,0.987646,0.063143,0.936857,0.012354,0.939909,0.99599,0.924502
camel_OVERSAMPLED_59.csv,OVERSAMPLED,'RANDOM FOREST',_59,0.980782,0.052848,0.947152,0.019218,0.948871,0.994753,0.927934
camel_OVERSAMPLED_65.csv,OVERSAMPLED,'RANDOM FOREST',_65,0.978037,0.065889,0.934111,0.021963,0.936884,0.993673,0.912148
camel_OVERSAMPLED_71.csv,OVERSAMPLED,'RANDOM FOREST',_71,0.978037,0.054221,0.945779,0.021963,0.947473,0.994231,0.923816
camel_OVERSAMPLED_70.csv,OVERSAMPLED,'RANDOM FOREST',_70,0.988332,0.057653,0.942347,0.011668,0.944882,0.993243,0.930679
camel_OVERSAMPLED_64.csv,OVERSAMPLED,'RANDOM FOREST',_64,0.989019,0.059025,0.940975,0.010981,0.94368,0.995858,0.929993
camel_OVERSAMPLED_58.csv,OVERSAMPLED,'RANDOM FOREST',_58,0.984214,0.059025,0.940975,0.015786,0.943421,0.994342,0.925189
camel_OVERSAMPLED_60.csv,OVERSAMPLED,'RANDOM FOREST',_60,0.97941,0.051476,0.948524,0.02059,0.950067,0.994259,0.927934
camel_OVERSAMPLED_74.csv,OVERSAMPLED,'RANDOM FOREST',_74,0.981469,0.065889,0.934111,0.018531,0.93709,0.993285,0.91558
camel_OVERSAMPLED_48.csv,OVERSAMPLED,'RANDOM FOREST',_48,0.9849,0.06383,0.93617,0.0151,0.939136,0.995058,0.921071
camel_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.983528,0.050103,0.949897,0.016472,0.951527,0.996135,0.933425
camel_OVERSAMPLED_75.csv,OVERSAMPLED,'RANDOM FOREST',_75,0.983528,0.05628,0.94372,0.016472,0.945875,0.994054,0.927248
camel_OVERSAMPLED_61.csv,OVERSAMPLED,'RANDOM FOREST',_61,0.985587,0.054221,0.945779,0.014413,0.947855,0.995118,0.931366
camel_OVERSAMPLED_88.csv,OVERSAMPLED,'RANDOM FOREST',_88,0.991764,0.06383,0.93617,0.008236,0.939532,0.995483,0.927934
camel_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.982841,0.06383,0.93617,0.017159,0.939016,0.992887,0.919012
camel_OVERSAMPLED_63.csv,OVERSAMPLED,'RANDOM FOREST',_63,0.987646,0.061084,0.938916,0.012354,0.941754,0.996626,0.926561
camel_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.9849,0.05628,0.94372,0.0151,0.945946,0.994863,0.92862
camel_OVERSAMPLED_76.csv,OVERSAMPLED,'RANDOM FOREST',_76,0.983528,0.06383,0.93617,0.016472,0.939056,0.99547,0.919698
camel_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.978037,0.067948,0.932052,0.021963,0.935039,0.993206,0.910089
camel_OVERSAMPLED_39.csv,OVERSAMPLED,'RANDOM FOREST',_39,0.982155,0.062457,0.937543,0.017845,0.94021,0.994326,0.919698
camel_OVERSAMPLED_11.csv,OVERSAMPLED,'RANDOM FOREST',_11,0.980782,0.05628,0.94372,0.019218,0.945731,0.992847,0.924502
camel_OVERSAMPLED_10.csv,OVERSAMPLED,'RANDOM FOREST',_10,0.98696,0.058339,0.941661,0.01304,0.944189,0.995625,0.92862
camel_OVERSAMPLED_38.csv,OVERSAMPLED,'RANDOM FOREST',_38,0.983528,0.067948,0.932052,0.016472,0.935379,0.993527,0.91558
camel_OVERSAMPLED_12.csv,OVERSAMPLED,'RANDOM FOREST',_12,0.980096,0.060398,0.939602,0.019904,0.941953,0.993195,0.919698
camel_OVERSAMPLED_8.csv,OVERSAMPLED,'RANDOM FOREST',_8,0.977351,0.052848,0.947152,0.022649,0.948701,0.995435,0.924502
camel_OVERSAMPLED_9.csv,OVERSAMPLED,'RANDOM FOREST',_9,0.987646,0.072066,0.927934,0.012354,0.931995,0.995494,0.91558
camel_OVERSAMPLED_13.csv,OVERSAMPLED,'RANDOM FOREST',_13,0.975292,0.067261,0.932739,0.024708,0.935484,0.994187,0.90803
camel_OVERSAMPLED_17.csv,OVERSAMPLED,'RANDOM FOREST',_17,0.980096,0.069321,0.930679,0.019904,0.933944,0.993798,0.910776
camel_OVERSAMPLED_16.csv,OVERSAMPLED,'RANDOM FOREST',_16,0.978037,0.066575,0.933425,0.021963,0.936268,0.994227,0.911462
camel_OVERSAMPLED_14.csv,OVERSAMPLED,'RANDOM FOREST',_14,0.983528,0.059025,0.940975,0.016472,0.943384,0.994716,0.924502
camel_OVERSAMPLED_28.csv,OVERSAMPLED,'RANDOM FOREST',_28,0.984214,0.052848,0.947152,0.015786,0.94904,0.993908,0.931366
camel_OVERSAMPLED_29.csv,OVERSAMPLED,'RANDOM FOREST',_29,0.985587,0.059712,0.940288,0.014413,0.942876,0.995265,0.925875
camel_OVERSAMPLED_15.csv,OVERSAMPLED,'RANDOM FOREST',_15,0.983528,0.067948,0.932052,0.016472,0.935379,0.995343,0.91558
camel_OVERSAMPLED_18.csv,OVERSAMPLED,'RANDOM FOREST',_18,0.975292,0.041867,0.958133,0.024708,0.958839,0.994713,0.933425
camel_OVERSAMPLED_30.csv,OVERSAMPLED,'RANDOM FOREST',_30,0.97941,0.054907,0.945093,0.02059,0.946914,0.994184,0.924502
camel_OVERSAMPLED_24.csv,OVERSAMPLED,'RANDOM FOREST',_24,0.980782,0.06383,0.93617,0.019218,0.938896,0.994122,0.916953
camel_OVERSAMPLED_2.csv,OVERSAMPLED,'RANDOM FOREST',_2,0.97941,0.073439,0.926561,0.02059,0.930248,0.993356,0.905971
camel_OVERSAMPLED_3.csv,OVERSAMPLED,'RANDOM FOREST',_3,0.991764,0.056966,0.943034,0.008236,0.945681,0.99543,0.934798
camel_OVERSAMPLED_25.csv,OVERSAMPLED,'RANDOM FOREST',_25,0.982841,0.052848,0.947152,0.017159,0.948973,0.996095,0.929993
camel_OVERSAMPLED_31.csv,OVERSAMPLED,'RANDOM FOREST',_31,0.982841,0.059712,0.940288,0.017159,0.942725,0.994601,0.92313
camel_OVERSAMPLED_19.csv,OVERSAMPLED,'RANDOM FOREST',_19,0.984214,0.057653,0.942347,0.015786,0.944664,0.995453,0.926561
camel_OVERSAMPLED_27.csv,OVERSAMPLED,'RANDOM FOREST',_27,0.982155,0.050103,0.949897,0.017845,0.951463,0.995663,0.932052
camel_OVERSAMPLED_33.csv,OVERSAMPLED,'RANDOM FOREST',_33,0.988332,0.058339,0.941661,0.011668,0.944262,0.996138,0.929993
camel_OVERSAMPLED_1.csv,OVERSAMPLED,'RANDOM FOREST',_1,0.983528,0.06383,0.93617,0.016472,0.939056,0.995711,0.919698
camel_OVERSAMPLED_0.csv,OVERSAMPLED,'RANDOM FOREST',_0,0.981469,0.056966,0.943034,0.018531,0.945142,0.993797,0.924502
camel_OVERSAMPLED_32.csv,OVERSAMPLED,'RANDOM FOREST',_32,0.980096,0.065202,0.934798,0.019904,0.937623,0.993618,0.914894
camel_OVERSAMPLED_26.csv,OVERSAMPLED,'RANDOM FOREST',_26,0.980782,0.059025,0.940975,0.019218,0.943234,0.993961,0.921757
camel_OVERSAMPLED_22.csv,OVERSAMPLED,'RANDOM FOREST',_22,0.984214,0.065202,0.934798,0.015786,0.937868,0.994269,0.919012
camel_OVERSAMPLED_36.csv,OVERSAMPLED,'RANDOM FOREST',_36,0.9849,0.064516,0.935484,0.0151,0.938522,0.994339,0.920384
camel_OVERSAMPLED_4.csv,OVERSAMPLED,'RANDOM FOREST',_4,0.982841,0.062457,0.937543,0.017159,0.94025,0.995067,0.920384
camel_OVERSAMPLED_5.csv,OVERSAMPLED,'RANDOM FOREST',_5,0.980096,0.059025,0.940975,0.019904,0.943197,0.995223,0.921071
camel_OVERSAMPLED_37.csv,OVERSAMPLED,'RANDOM FOREST',_37,0.981469,0.061084,0.938916,0.018531,0.941409,0.99495,0.920384
camel_OVERSAMPLED_23.csv,OVERSAMPLED,'RANDOM FOREST',_23,0.988332,0.065202,0.934798,0.011668,0.938111,0.995383,0.92313
camel_OVERSAMPLED_35.csv,OVERSAMPLED,'RANDOM FOREST',_35,0.975292,0.050789,0.949211,0.024708,0.950502,0.994408,0.924502
camel_OVERSAMPLED_21.csv,OVERSAMPLED,'RANDOM FOREST',_21,0.984214,0.062457,0.937543,0.015786,0.940328,0.995454,0.921757
camel_OVERSAMPLED_7.csv,OVERSAMPLED,'RANDOM FOREST',_7,0.982841,0.059712,0.940288,0.017159,0.942725,0.99555,0.92313
camel_OVERSAMPLED_6.csv,OVERSAMPLED,'RANDOM FOREST',_6,0.975978,0.062457,0.937543,0.024022,0.939855,0.993536,0.913521
camel_OVERSAMPLED_20.csv,OVERSAMPLED,'RANDOM FOREST',_20,0.991078,0.059025,0.940975,0.008922,0.943791,0.994826,0.932052
camel_OVERSAMPLED_34.csv,OVERSAMPLED,'RANDOM FOREST',_34,0.983528,0.057653,0.942347,0.016472,0.944628,0.994963,0.925875
camel_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.982155,0.061771,0.938229,0.017845,0.940828,0.99352,0.920384
camel_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.978037,0.065889,0.934111,0.021963,0.936884,0.993682,0.912148
camel_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.988332,0.06383,0.93617,0.011668,0.939335,0.993449,0.924502
camel_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.978723,0.044612,0.955388,0.021277,0.956405,0.995639,0.934111
camel_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.984214,0.056966,0.943034,0.015786,0.945287,0.994135,0.927248
camel_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.982155,0.060398,0.939602,0.017845,0.942067,0.993552,0.921757
camel_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.987646,0.063143,0.936857,0.012354,0.939909,0.995981,0.924502
camel_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.976664,0.047358,0.952642,0.023336,0.953753,0.993722,0.929307
camel_OVERSAMPLED_87.csv,OVERSAMPLED,'RANDOM FOREST',_87,0.980782,0.060398,0.939602,0.019218,0.941991,0.994487,0.920384
camel_OVERSAMPLED_93.csv,OVERSAMPLED,'RANDOM FOREST',_93,0.989019,0.055594,0.944406,0.010981,0.946781,0.995926,0.933425
camel_OVERSAMPLED_78.csv,OVERSAMPLED,'RANDOM FOREST',_78,0.9849,0.061771,0.938229,0.0151,0.940984,0.99323,0.92313
camel_OVERSAMPLED_44.csv,OVERSAMPLED,'RANDOM FOREST',_44,0.9849,0.059712,0.940288,0.0151,0.942838,0.993927,0.925189
camel_OVERSAMPLED_50.csv,OVERSAMPLED,'RANDOM FOREST',_50,0.97941,0.06383,0.93617,0.02059,0.938816,0.994465,0.91558
camel_OVERSAMPLED_51.csv,OVERSAMPLED,'RANDOM FOREST',_51,0.984214,0.063143,0.936857,0.015786,0.939712,0.994511,0.921071
camel_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.980782,0.061084,0.938916,0.019218,0.94137,0.995451,0.919698
camel_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.985587,0.062457,0.937543,0.014413,0.940406,0.994497,0.92313
camel_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.98696,0.051476,0.948524,0.01304,0.95043,0.996498,0.935484
camel_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.9849,0.056966,0.943034,0.0151,0.945323,0.995496,0.927934
camel_OVERSAMPLED_82.csv,OVERSAMPLED,'RANDOM FOREST',_82,0.98696,0.054221,0.945779,0.01304,0.947924,0.994667,0.932739
camel_OVERSAMPLED_96.csv,OVERSAMPLED,'RANDOM FOREST',_96,0.985587,0.04873,0.95127,0.014413,0.952887,0.995885,0.936857
camel_OVERSAMPLED_41.csv,OVERSAMPLED,'RANDOM FOREST',_41,0.989705,0.063143,0.936857,0.010295,0.940026,0.995105,0.926561
camel_OVERSAMPLED_55.csv,OVERSAMPLED,'RANDOM FOREST',_55,0.9849,0.054221,0.945779,0.0151,0.94782,0.993262,0.930679
camel_OVERSAMPLED_69.csv,OVERSAMPLED,'RANDOM FOREST',_69,0.989705,0.05628,0.94372,0.010295,0.946194,0.996004,0.933425
